_id,AREA_NAME,HOOD_ID,AUTOTHEFT_2014,AUTOTHEFT_2015,AUTOTHEFT_2016,AUTOTHEFT_2017,AUTOTHEFT_2018,AUTOTHEFT_2019,AUTOTHEFT_2020,AUTOTHEFT_2021,AUTOTHEFT_2022,AUTOTHEFT_2023,Total_AUTOTHEFT
65e0a11b8e9820685a9dca82,North Toronto,173,4,1.0,2,2.0,4,4,11,14,10,18,70.0
65e0a11b8e9820685a9dca83,South Eglinton-Davisville,174,5,4.0,3,8.0,15,8,15,15,10,21,104.0
65e0a11b8e9820685a9dca84,Dovercourt Village,172,8,10.0,18,11.0,11,12,18,8,25,28,149.0
65e0a11b8e9820685a9dca85,Junction-Wallace Emerson,171,19,17.0,12,17.0,29,23,44,35,47,34,277.0
65e0a11b8e9820685a9dca86,Yonge-Bay Corridor,170,12,20.0,20,14.0,27,38,14,17,29,46,237.0
65e0a11b8e9820685a9dca87,Bendale-Glen Andrew,156,35,37.0,42,25.0,39,35,46,76,83,144,562.0
65e0a11b8e9820685a9dca88,Bay-Cloverhill,169,6,4.0,6,7.0,15,13,9,22,14,17,113.0
65e0a11b8e9820685a9dca89,East Willowdale,152,17,19.0,32,14.0,14,30,23,45,44,86,324.0
65e0a11b8e9820685a9dca8a,East L'Amoreaux,148,7,8.0,13,11.0,13,13,14,19,45,53,196.0
65e0a11b8e9820685a9dca8b,Oakdale-Beverley Heights,154,66,70.0,51,53.0,77,93,103,115,107,161,896.0
65e0a11b8e9820685a9dca8c,Downsview,155,37,32.0,38,31.0,31,69,52,61,127,95,573.0
65e0a11b8e9820685a9dca8d,Fenside-Parkwoods,150,19,16.0,17,29.0,10,21,21,33,37,40,243.0
65e0a11b8e9820685a9dca8e,L'Amoreaux West,147,11,12.0,15,14.0,19,26,20,18,29,63,227.0
65e0a11b8e9820685a9dca8f,Yonge-Doris,151,7,5.0,4,10.0,19,29,22,39,44,47,226.0
65e0a11b8e9820685a9dca90,Parkwoods-O'Connor Hills,149,16,18.0,10,17.0,9,8,23,20,37,55,213.0
65e0a11b8e9820685a9dca91,Avondale,153,9,4.0,6,1.0,8,15,33,34,19,25,154.0
65e0a11b8e9820685a9dca92,Malvern West,145,7,18.0,18,30.0,27,38,24,22,55,55,294.0
65e0a11b8e9820685a9dca93,Malvern East,146,18,13.0,18,27.0,35,40,42,43,45,64,345.0
65e0a11b8e9820685a9dca94,Morningside Heights,144,31,24.0,16,25.0,47,57,43,76,128,153,600.0
65e0a11b8e9820685a9dca95,Woburn North,142,26,16.0,22,22.0,24,40,63,56,107,103,479.0
65e0a11b8e9820685a9dca96,Eglinton East,138,19,21.0,22,29.0,11,27,33,42,44,49,297.0
65e0a11b8e9820685a9dca97,Scarborough Village,139,20,15.0,9,21.0,20,20,23,26,25,46,225.0
65e0a11b8e9820685a9dca98,Highland Creek,134,25,11.0,8,14.0,20,27,15,30,44,60,254.0
65e0a11b8e9820685a9dca99,West Rouge,143,30,29.0,7,8.0,14,32,20,38,67,99,344.0
65e0a11b8e9820685a9dca9a,Golfdale-Cedarbrae-Woburn,141,22,19.0,10,26.0,35,21,37,50,75,78,373.0
65e0a11b8e9820685a9dca9b,Guildwood,140,2,0.0,4,5.0,2,3,11,13,9,23,72.0
65e0a11b8e9820685a9dca9c,Agincourt North,129,17,29.0,18,33.0,42,42,63,52,49,119,464.0
65e0a11b8e9820685a9dca9d,Morningside,135,21,17.0,14,12.0,12,8,32,32,52,50,250.0
65e0a11b8e9820685a9dca9e,Ionview,125,5,12.0,6,5.0,3,8,6,10,10,34,99.0
65e0a11b8e9820685a9dca9f,Agincourt South-Malvern West,128,33,29.0,27,35.0,38,58,63,39,82,127,531.0
65e0a11b8e9820685a9dcaa0,Centennial Scarborough,133,8,7.0,5,9.0,10,22,10,22,26,46,165.0
65e0a11b8e9820685a9dcaa1,Kennedy Park,124,26,12.0,13,30.0,30,24,31,33,53,45,297.0
65e0a11b8e9820685a9dcaa2,Dorset Park,126,51,42.0,44,41.0,82,61,73,49,69,98,610.0
65e0a11b8e9820685a9dcaa3,Downtown Yonge East,168,27,19.0,17,14.0,48,43,25,45,43,45,326.0
65e0a11b8e9820685a9dcaa4,Church-Wellesley,167,11,10.0,8,17.0,26,17,8,33,16,37,183.0
65e0a11b8e9820685a9dcaa5,Harbourfront-CityPlace,165,14,14.0,10,20.0,9,14,21,27,27,34,190.0
65e0a11b8e9820685a9dcaa6,Wellington Place,164,28,20.0,25,29.0,40,33,40,48,73,71,407.0
65e0a11b8e9820685a9dcaa7,West Queen West,162,12,7.0,7,6.0,7,14,12,13,23,14,115.0
65e0a11b8e9820685a9dcaa8,West Hill,136,22,18.0,15,31.0,27,46,55,74,60,81,429.0
65e0a11b8e9820685a9dcaa9,Fort York-Liberty Village,163,10,15.0,14,10.0,13,19,16,14,16,23,150.0
65e0a11b8e9820685a9dcaaa,Milliken,130,39,43.0,35,60.0,91,85,71,80,103,298,905.0
65e0a11b8e9820685a9dcaab,St Lawrence-East Bayfront-The Islands,166,20,11.0,7,16.0,20,19,13,31,39,43,219.0
65e0a11b8e9820685a9dcaac,Islington,158,26,24.0,33,24.0,36,57,50,58,94,170,572.0
65e0a11b8e9820685a9dcaad,Briar Hill-Belgravia,108,14,14.0,15,10.0,36,19,37,28,54,37,264.0
65e0a11b8e9820685a9dcaae,Mimico-Queensway,160,28,26.0,28,22.0,13,41,34,32,63,69,356.0
65e0a11b8e9820685a9dcaaf,Bendale South,157,10,12.0,7,11.0,15,20,8,15,21,24,143.0
65e0a11b8e9820685a9dcab0,Oakwood Village,107,20,12.0,26,14.0,31,40,24,30,64,58,319.0
65e0a11b8e9820685a9dcab1,Etobicoke City Centre,159,64,76.0,103,71.0,122,118,102,118,187,294,1255.0
65e0a11b8e9820685a9dcab2,Lawrence Park North,105,23,22.0,14,27.0,39,18,23,46,81,81,374.0
65e0a11b8e9820685a9dcab3,Humewood-Cedarvale,106,11,7.0,17,22.0,21,16,26,34,56,53,263.0
65e0a11b8e9820685a9dcab4,Lawrence Park South,103,15,28.0,20,16.0,30,27,30,62,96,120,444.0
65e0a11b8e9820685a9dcab5,Forest Hill North,102,12,13.0,8,11.0,21,27,42,35,38,53,260.0
65e0a11b8e9820685a9dcab6,Forest Hill South,101,5,13.0,9,12.0,26,20,38,75,82,94,374.0
65e0a11b8e9820685a9dcab7,Yonge-Eglinton,100,6,9.0,3,2.0,11,12,17,28,35,40,163.0
65e0a11b8e9820685a9dcab8,Mount Pleasant East,99,7,4.0,8,10.0,15,17,19,38,63,57,238.0
65e0a11b8e9820685a9dcab9,Yonge-St.Clair,97,2,3.0,7,2.0,6,6,9,13,32,38,118.0
65e0a11b8e9820685a9dcaba,Rosedale-Moore Park,98,10,26.0,12,4.0,31,34,52,73,108,143,493.0
65e0a11b8e9820685a9dcabb,Annex,95,12,15.0,19,24.0,34,27,39,39,66,81,356.0
65e0a11b8e9820685a9dcabc,Cliffcrest,123,19,13.0,11,18.0,23,19,19,31,42,60,255.0
65e0a11b8e9820685a9dcabd,Casa Loma,96,4,3.0,5,8.0,18,5,20,21,30,42,156.0
65e0a11b8e9820685a9dcabe,Wychwood,94,5,15.0,19,12.0,21,9,26,13,33,26,179.0
65e0a11b8e9820685a9dcabf,Humber Bay Shores,161,7,8.0,7,19.0,9,22,17,25,52,78,244.0
65e0a11b8e9820685a9dcac0,Caledonia-Fairbank,109,11,4.0,11,7.0,11,9,10,9,25,33,130.0
65e0a11b8e9820685a9dcac1,Weston-Pelham Park,91,23,16.0,16,8.0,14,13,19,16,29,21,175.0
65e0a11b8e9820685a9dcac2,Junction Area,90,25,24.0,20,24.0,38,31,35,25,45,46,313.0
65e0a11b8e9820685a9dcac3,Oakridge,121,21,15.0,11,11.0,15,9,21,20,23,22,168.0
65e0a11b8e9820685a9dcac4,Steeles,116,20,16.0,31,31.0,24,31,29,45,41,63,331.0
65e0a11b8e9820685a9dcac5,Tam O'Shanter-Sullivan,118,23,19.0,21,18.0,31,25,39,58,80,100,414.0
65e0a11b8e9820685a9dcac6,Clairlea-Birchmount,120,44,30.0,49,40.0,48,71,54,50,71,122,579.0
65e0a11b8e9820685a9dcac7,Lambton Baby Point,114,7,6.0,1,9.0,16,10,11,11,24,20,115.0
65e0a11b8e9820685a9dcac8,Birchcliffe-Cliffside,122,13,17.0,15,13.0,24,26,20,30,46,71,275.0
65e0a11b8e9820685a9dcac9,Corso Italia-Davenport,92,16,9.0,7,12.0,11,16,12,23,38,39,183.0
65e0a11b8e9820685a9dcaca,Weston,113,55,36.0,40,42.0,55,46,78,60,97,106,615.0
65e0a11b8e9820685a9dcacb,Mount Dennis,115,27,14.0,18,17.0,16,23,24,26,39,55,259.0
65e0a11b8e9820685a9dcacc,Wexford/Maryvale,119,59,52.0,42,67.0,86,97,88,92,130,203,916.0
65e0a11b8e9820685a9dcacd,Beechborough-Greenbrook,112,10,7.0,9,9.0,11,13,15,18,21,23,136.0
65e0a11b8e9820685a9dcace,Keelesdale-Eglinton West,110,18,14.0,16,29.0,23,33,23,24,29,34,243.0
65e0a11b8e9820685a9dcacf,Palmerston-Little Italy,80,13,16.0,14,15.0,20,13,16,11,24,14,156.0
65e0a11b8e9820685a9dcad0,Rockcliffe-Smythe,111,48,41.0,34,50.0,53,38,62,47,61,75,509.0
65e0a11b8e9820685a9dcad1,Kensington-Chinatown,78,24,28.0,30,30.0,23,43,57,25,36,50,346.0
65e0a11b8e9820685a9dcad2,North St.James Town,74,22,11.0,17,14.0,9,20,27,20,15,10,165.0
65e0a11b8e9820685a9dcad3,University,79,8,7.0,13,7.0,10,12,6,6,16,7,92.0
65e0a11b8e9820685a9dcad4,Moss Park,73,26,21.0,16,21.0,51,43,41,50,59,43,371.0
65e0a11b8e9820685a9dcad5,Regent Park,72,9,14.0,3,10.0,10,23,11,9,11,12,112.0
65e0a11b8e9820685a9dcad6,Cabbagetown-South St.James Town,71,8,7.0,9,8.0,19,23,15,5,19,19,132.0
65e0a11b8e9820685a9dcad7,Blake-Jones,69,6,5.0,5,8.0,10,8,7,5,9,7,70.0
65e0a11b8e9820685a9dcad8,Playter Estates-Danforth,67,2,7.0,7,4.0,8,9,6,6,17,32,98.0
65e0a11b8e9820685a9dcad9,North Riverdale,68,12,10.0,7,10.0,11,21,14,15,31,27,158.0
65e0a11b8e9820685a9dcada,Danforth,66,8,4.0,5,4.0,11,8,7,22,22,25,116.0
65e0a11b8e9820685a9dcadb,Greenwood-Coxwell,65,16,17.0,13,13.0,17,29,30,18,24,29,206.0
65e0a11b8e9820685a9dcadc,Woodbine Corridor,64,7,10.0,10,5.0,12,8,11,13,19,32,127.0
65e0a11b8e9820685a9dcadd,East End-Danforth,62,20,14.0,23,25.0,32,20,28,39,41,50,292.0
65e0a11b8e9820685a9dcade,Taylor-Massey,61,12,9.0,6,5.0,12,11,14,20,15,28,132.0
65e0a11b8e9820685a9dcadf,Woodbine-Lumsden,60,2,6.0,2,1.0,2,8,4,9,22,16,72.0
65e0a11b8e9820685a9dcae0,Danforth East York,59,6,10.0,12,9.0,14,9,16,16,51,51,194.0
65e0a11b8e9820685a9dcae1,Runnymede-Bloor West Village,89,15,12.0,9,20.0,26,29,17,20,30,42,220.0
65e0a11b8e9820685a9dcae2,High Park North,88,8,14.0,7,9.0,20,25,18,22,36,41,200.0
65e0a11b8e9820685a9dcae3,Old East York,58,3,5.0,6,0.0,9,4,8,19,22,32,108.0
65e0a11b8e9820685a9dcae4,Dufferin Grove,83,12,7.0,8,11.0,17,6,18,20,10,18,127.0
65e0a11b8e9820685a9dcae5,Trinity-Bellwoods,81,13,16.0,23,23.0,20,23,15,19,31,28,211.0
65e0a11b8e9820685a9dcae6,Little Portugal,84,11,14.0,12,18.0,12,11,28,7,26,23,162.0
65e0a11b8e9820685a9dcae7,Roncesvalles,86,12,6.0,12,20.0,22,14,15,18,22,28,169.0
65e0a11b8e9820685a9dcae8,Don Valley Village,47,50,28.0,28,29.0,26,21,36,34,69,161,482.0
65e0a11b8e9820685a9dcae9,Pleasant View,46,11,6.0,7,17.0,13,24,28,14,27,45,192.0
65e0a11b8e9820685a9dcaea,Flemingdon Park,44,8,7.0,5,12.0,8,9,18,17,22,39,145.0
65e0a11b8e9820685a9dcaeb,The Beaches,63,8,24.0,7,11.0,32,21,24,30,54,58,269.0
65e0a11b8e9820685a9dcaec,Victoria Village,43,20,12.0,21,14.0,11,15,17,40,35,54,239.0
65e0a11b8e9820685a9dcaed,Bridle Path-Sunnybrook-York Mills,41,6,12.0,11,3.0,9,11,16,39,60,80,247.0
65e0a11b8e9820685a9dcaee,Bedford Park-Nortown,39,40,40.0,30,47.0,49,63,81,105,167,229,851.0
65e0a11b8e9820685a9dcaef,St.Andrew-Windfields,40,17,25.0,10,16.0,24,40,31,64,85,136,448.0
65e0a11b8e9820685a9dcaf0,Newtonbrook West,36,50,24.0,45,34.0,51,59,61,91,169,214,798.0
65e0a11b8e9820685a9dcaf1,Banbury-Don Mills,42,19,21.0,7,16.0,28,43,50,34,57,150,425.0
65e0a11b8e9820685a9dcaf2,Clanton Park,33,70,30.0,50,27.0,42,44,43,89,164,154,713.0
65e0a11b8e9820685a9dcaf3,Willowdale West,37,9,14.0,11,13.0,11,24,45,35,44,59,265.0
65e0a11b8e9820685a9dcaf4,Lansing-Westgate,38,18,22.0,26,28.0,16,25,46,63,65,113,422.0
65e0a11b8e9820685a9dcaf5,High Park-Swansea,87,19,16.0,12,14.0,21,29,42,26,76,54,309.0
65e0a11b8e9820685a9dcaf6,Englemount-Lawrence,32,29,21.0,23,35.0,40,24,31,36,60,68,367.0
65e0a11b8e9820685a9dcaf7,Brookhaven-Amesbury,30,39,42.0,30,24.0,48,37,56,49,68,74,467.0
65e0a11b8e9820685a9dcaf8,Yorkdale-Glen Park,31,67,53.0,41,52.0,63,62,88,95,193,199,913.0
65e0a11b8e9820685a9dcaf9,Bathurst Manor,34,37,23.0,25,25.0,37,25,46,44,79,76,417.0
65e0a11b8e9820685a9dcafa,Maple Leaf,29,7,18.0,15,8.0,13,25,18,13,47,49,213.0
65e0a11b8e9820685a9dcafb,Rustic,28,7,19.0,10,11.0,15,38,22,16,35,34,207.0
65e0a11b8e9820685a9dcafc,Broadview North,57,2,4.0,7,6.0,6,3,7,11,15,17,78.0
65e0a11b8e9820685a9dcafd,Glenfield-Jane Heights,25,45,51.0,65,51.0,68,88,120,106,161,119,874.0
65e0a11b8e9820685a9dcafe,Thorncliffe Park,55,13,12.0,5,9.0,13,15,20,16,33,55,191.0
65e0a11b8e9820685a9dcaff,Westminster-Branson,35,29,19.0,24,18.0,35,34,49,61,84,85,438.0
65e0a11b8e9820685a9dcb00,York University Heights,27,108,100.0,109,93.0,91,147,187,173,230,263,1501.0
65e0a11b8e9820685a9dcb01,O'Connor-Parkview,54,22,12.0,7,10.0,19,28,20,43,40,61,262.0
65e0a11b8e9820685a9dcb02,Henry Farm,53,14,12.0,10,15.0,16,23,21,33,31,67,242.0
65e0a11b8e9820685a9dcb03,Newtonbrook East,50,15,8.0,8,11.0,14,28,39,43,59,75,300.0
65e0a11b8e9820685a9dcb04,Bayview Woods-Steeles,49,16,7.0,18,21.0,7,21,16,27,14,34,181.0
65e0a11b8e9820685a9dcb05,Bayview Village,52,25,14.0,14,21.0,9,38,29,42,61,96,349.0
65e0a11b8e9820685a9dcb06,Hillcrest Village,48,11,10.0,22,18.0,25,27,23,40,16,73,265.0
65e0a11b8e9820685a9dcb07,Leaside-Bennington,56,11,14.0,3,4.0,40,31,43,86,79,112,423.0
65e0a11b8e9820685a9dcb08,South Parkdale,85,13,20.0,23,19.0,17,22,17,17,33,43,224.0
65e0a11b8e9820685a9dcb09,Long Branch,19,9,15.0,13,14.0,11,11,24,41,33,37,208.0
65e0a11b8e9820685a9dcb0a,Etobicoke West Mall,13,11,14.0,15,9.0,9,12,10,17,31,62,190.0
65e0a11b8e9820685a9dcb0b,Kingsway South,15,18,16.0,9,21.0,10,29,17,36,68,88,312.0
65e0a11b8e9820685a9dcb0c,Stonegate-Queensway,16,39,32.0,14,35.0,34,36,49,70,141,148,598.0
65e0a11b8e9820685a9dcb0d,South Riverdale,70,20,23.0,27,37.0,41,38,39,48,77,81,431.0
65e0a11b8e9820685a9dcb0e,New Toronto,18,9,13.0,10,12.0,12,23,21,15,42,38,195.0
65e0a11b8e9820685a9dcb0f,Alderwood,20,9,18.0,17,16.0,25,15,28,31,68,48,275.0
65e0a11b8e9820685a9dcb10,Willowridge-Martingrove-Richview,7,45,35.0,49,43.0,53,43,70,60,106,105,609.0
65e0a11b8e9820685a9dcb11,Humber Heights-Westmount,8,27,26.0,17,25.0,15,19,23,20,29,25,226.0
65e0a11b8e9820685a9dcb12,Edenbridge-Humber Valley,9,26,23.0,28,18.0,18,23,37,30,76,115,394.0
65e0a11b8e9820685a9dcb13,Eringate-Centennial-West Deane,11,28,24.0,30,29.0,27,41,51,66,89,120,505.0
65e0a11b8e9820685a9dcb14,Princess-Rosethorn,10,21,19.0,24,19.0,21,28,20,23,61,115,351.0
65e0a11b8e9820685a9dcb15,Elms-Old Rexdale,5,7,19.0,16,12.0,33,28,42,51,59,40,307.0
65e0a11b8e9820685a9dcb16,Rexdale-Kipling,4,13,9.0,22,23.0,57,52,40,40,55,74,385.0
65e0a11b8e9820685a9dcb17,Markland Wood,12,8,15.0,13,9.0,19,9,29,22,31,50,205.0
65e0a11b8e9820685a9dcb18,Mount Olive-Silverstone-Jamestown,2,62,58.0,43,50.0,77,87,87,77,118,152,811.0
65e0a11b8e9820685a9dcb19,Thistletown-Beaumond Heights,3,10,15.0,15,23.0,44,52,43,44,55,48,349.0
65e0a11b8e9820685a9dcb1a,Black Creek,24,42,45.0,50,33.0,54,72,80,65,70,83,594.0
65e0a11b8e9820685a9dcb1b,Humbermede,22,36,34.0,47,58.0,57,70,76,61,107,122,668.0
65e0a11b8e9820685a9dcb1c,Kingsview Village-The Westway,6,57,50.0,42,36.0,55,40,60,82,121,112,655.0
65e0a11b8e9820685a9dcb1d,Humber Summit,21,69,41.0,63,83.0,108,134,110,134,174,131,1047.0
65e0a11b8e9820685a9dcb1e,Pelmo Park-Humberlea,23,29,31.0,26,47.0,67,73,59,67,93,101,593.0
65e0a11b8e9820685a9dcb1f,West Humber-Clairville,1,309,266.0,323,329.0,506,486,407,496,775,829,4726.0
