_id,AREA_NAME,HOOD_ID,BIKETHEFT_2014,BIKETHEFT_2015,BIKETHEFT_2016,BIKETHEFT_2017,BIKETHEFT_2018,BIKETHEFT_2019,BIKETHEFT_2020,BIKETHEFT_2021,BIKETHEFT_2022,BIKETHEFT_2023,Total_BIKETHEFT
65e0a11b8e9820685a9dca82,North Toronto,173,5,13,9,13,17,22,50,22,10,22.0,183.0
65e0a11b8e9820685a9dca83,South Eglinton-Davisville,174,17,19,27,34,30,42,94,34,18,37.0,352.0
65e0a11b8e9820685a9dca84,Dovercourt Village,172,26,34,52,45,30,26,28,26,20,38.0,325.0
65e0a11b8e9820685a9dca85,Junction-Wallace Emerson,171,40,41,50,62,65,70,54,36,36,55.0,509.0
65e0a11b8e9820685a9dca86,Yonge-Bay Corridor,170,223,156,202,215,267,219,173,169,230,228.0,2082.0
65e0a11b8e9820685a9dca87,Bendale-Glen Andrew,156,10,7,4,23,2,3,1,4,6,10.0,70.0
65e0a11b8e9820685a9dca88,Bay-Cloverhill,169,78,87,99,99,96,70,59,58,68,56.0,770.0
65e0a11b8e9820685a9dca89,East Willowdale,152,7,9,15,6,1,4,16,12,8,10.0,88.0
65e0a11b8e9820685a9dca8a,East L'Amoreaux,148,0,2,2,2,4,2,1,2,3,7.0,25.0
65e0a11b8e9820685a9dca8b,Oakdale-Beverley Heights,154,5,8,7,1,7,8,11,9,14,12.0,82.0
65e0a11b8e9820685a9dca8c,Downsview,155,7,4,9,4,10,8,5,6,6,8.0,67.0
65e0a11b8e9820685a9dca8d,Fenside-Parkwoods,150,1,4,8,8,2,4,2,5,3,7.0,44.0
65e0a11b8e9820685a9dca8e,L'Amoreaux West,147,2,1,5,7,7,6,5,7,3,8.0,51.0
65e0a11b8e9820685a9dca8f,Yonge-Doris,151,12,15,18,9,13,12,26,14,28,17.0,164.0
65e0a11b8e9820685a9dca90,Parkwoods-O'Connor Hills,149,1,1,1,9,4,2,2,3,0,2.0,25.0
65e0a11b8e9820685a9dca91,Avondale,153,3,8,17,22,6,13,37,20,29,9.0,164.0
65e0a11b8e9820685a9dca92,Malvern West,145,2,3,3,4,2,5,4,1,3,2.0,29.0
65e0a11b8e9820685a9dca93,Malvern East,146,5,4,5,3,2,2,3,7,1,6.0,38.0
65e0a11b8e9820685a9dca94,Morningside Heights,144,3,3,1,1,2,1,0,4,2,1.0,18.0
65e0a11b8e9820685a9dca95,Woburn North,142,5,3,2,8,5,4,0,4,9,13.0,53.0
65e0a11b8e9820685a9dca96,Eglinton East,138,1,3,2,5,1,5,11,2,7,16.0,53.0
65e0a11b8e9820685a9dca97,Scarborough Village,139,2,2,2,7,0,2,9,5,9,6.0,44.0
65e0a11b8e9820685a9dca98,Highland Creek,134,14,11,15,2,0,3,0,0,3,3.0,51.0
65e0a11b8e9820685a9dca99,West Rouge,143,7,4,12,7,20,8,7,3,4,4.0,76.0
65e0a11b8e9820685a9dca9a,Golfdale-Cedarbrae-Woburn,141,7,4,15,10,3,2,3,2,2,8.0,56.0
65e0a11b8e9820685a9dca9b,Guildwood,140,3,2,6,2,1,2,4,0,2,2.0,24.0
65e0a11b8e9820685a9dca9c,Agincourt North,129,4,7,2,0,1,1,1,2,0,4.0,22.0
65e0a11b8e9820685a9dca9d,Morningside,135,5,3,3,0,1,1,0,0,1,2.0,16.0
65e0a11b8e9820685a9dca9e,Ionview,125,0,3,0,2,3,4,4,1,3,5.0,25.0
65e0a11b8e9820685a9dca9f,Agincourt South-Malvern West,128,1,5,3,7,6,3,5,10,6,12.0,58.0
65e0a11b8e9820685a9dcaa0,Centennial Scarborough,133,1,2,6,4,6,3,3,0,0,0.0,25.0
65e0a11b8e9820685a9dcaa1,Kennedy Park,124,1,6,5,10,12,3,4,9,8,8.0,66.0
65e0a11b8e9820685a9dcaa2,Dorset Park,126,5,4,3,4,2,1,3,8,15,15.0,60.0
65e0a11b8e9820685a9dcaa3,Downtown Yonge East,168,158,129,117,161,188,172,102,165,177,205.0,1574.0
65e0a11b8e9820685a9dcaa4,Church-Wellesley,167,89,105,97,129,92,120,109,98,86,102.0,1027.0
65e0a11b8e9820685a9dcaa5,Harbourfront-CityPlace,165,66,73,123,153,129,129,77,93,93,88.0,1024.0
65e0a11b8e9820685a9dcaa6,Wellington Place,164,109,97,164,168,186,144,117,106,115,80.0,1286.0
65e0a11b8e9820685a9dcaa7,West Queen West,162,51,45,63,67,66,88,82,38,28,42.0,570.0
65e0a11b8e9820685a9dcaa8,West Hill,136,16,16,25,13,7,12,11,18,17,15.0,150.0
65e0a11b8e9820685a9dcaa9,Fort York-Liberty Village,163,40,71,60,76,102,120,66,54,32,43.0,664.0
65e0a11b8e9820685a9dcaaa,Milliken,130,2,2,0,3,4,3,1,8,1,3.0,27.0
65e0a11b8e9820685a9dcaab,St Lawrence-East Bayfront-The Islands,166,124,98,128,119,153,146,129,132,124,106.0,1259.0
65e0a11b8e9820685a9dcaac,Islington,158,14,12,6,6,4,7,13,8,4,8.0,82.0
65e0a11b8e9820685a9dcaad,Briar Hill-Belgravia,108,20,9,7,7,12,3,13,1,5,5.0,82.0
65e0a11b8e9820685a9dcaae,Mimico-Queensway,160,18,19,6,22,40,23,9,18,25,5.0,185.0
65e0a11b8e9820685a9dcaaf,Bendale South,157,4,2,7,2,0,1,0,3,3,2.0,24.0
65e0a11b8e9820685a9dcab0,Oakwood Village,107,18,22,17,14,7,12,13,11,12,10.0,136.0
65e0a11b8e9820685a9dcab1,Etobicoke City Centre,159,6,12,19,13,11,16,17,23,14,17.0,148.0
65e0a11b8e9820685a9dcab2,Lawrence Park North,105,8,10,14,20,12,23,17,19,11,6.0,140.0
65e0a11b8e9820685a9dcab3,Humewood-Cedarvale,106,27,51,18,13,19,13,29,16,23,14.0,223.0
65e0a11b8e9820685a9dcab4,Lawrence Park South,103,6,11,12,18,16,11,32,17,9,6.0,138.0
65e0a11b8e9820685a9dcab5,Forest Hill North,102,17,41,13,9,7,20,24,5,2,3.0,141.0
65e0a11b8e9820685a9dcab6,Forest Hill South,101,9,11,9,8,16,8,23,21,7,11.0,123.0
65e0a11b8e9820685a9dcab7,Yonge-Eglinton,100,11,19,22,21,14,16,38,14,14,16.0,185.0
65e0a11b8e9820685a9dcab8,Mount Pleasant East,99,8,38,20,11,24,19,36,23,12,13.0,204.0
65e0a11b8e9820685a9dcab9,Yonge-St.Clair,97,8,19,14,12,15,24,25,12,19,14.0,162.0
65e0a11b8e9820685a9dcaba,Rosedale-Moore Park,98,48,67,50,53,66,69,73,52,72,45.0,595.0
65e0a11b8e9820685a9dcabb,Annex,95,96,111,125,136,124,143,164,118,77,81.0,1175.0
65e0a11b8e9820685a9dcabc,Cliffcrest,123,6,2,7,9,1,4,5,2,3,3.0,42.0
65e0a11b8e9820685a9dcabd,Casa Loma,96,18,19,15,11,17,19,24,18,6,9.0,156.0
65e0a11b8e9820685a9dcabe,Wychwood,94,11,36,35,20,14,23,21,13,16,13.0,202.0
65e0a11b8e9820685a9dcabf,Humber Bay Shores,161,9,13,31,38,62,74,39,23,23,16.0,328.0
65e0a11b8e9820685a9dcac0,Caledonia-Fairbank,109,3,1,5,3,3,0,4,3,2,9.0,33.0
65e0a11b8e9820685a9dcac1,Weston-Pelham Park,91,16,13,4,6,0,9,6,2,3,7.0,66.0
65e0a11b8e9820685a9dcac2,Junction Area,90,25,20,26,23,26,22,21,15,10,16.0,204.0
65e0a11b8e9820685a9dcac3,Oakridge,121,14,15,4,11,12,10,6,8,7,3.0,90.0
65e0a11b8e9820685a9dcac4,Steeles,116,1,3,1,6,0,0,0,0,1,3.0,15.0
65e0a11b8e9820685a9dcac5,Tam O'Shanter-Sullivan,118,2,2,3,5,4,6,13,7,9,16.0,67.0
65e0a11b8e9820685a9dcac6,Clairlea-Birchmount,120,26,21,8,17,10,6,5,12,7,8.0,120.0
65e0a11b8e9820685a9dcac7,Lambton Baby Point,114,7,10,6,3,6,10,10,6,6,1.0,65.0
65e0a11b8e9820685a9dcac8,Birchcliffe-Cliffside,122,10,18,22,17,8,5,14,11,6,6.0,117.0
65e0a11b8e9820685a9dcac9,Corso Italia-Davenport,92,13,7,9,12,5,10,15,12,7,18.0,108.0
65e0a11b8e9820685a9dcaca,Weston,113,7,5,6,11,13,8,10,6,6,11.0,83.0
65e0a11b8e9820685a9dcacb,Mount Dennis,115,3,1,3,5,2,2,1,6,4,3.0,30.0
65e0a11b8e9820685a9dcacc,Wexford/Maryvale,119,19,10,8,5,7,6,11,10,10,27.0,113.0
65e0a11b8e9820685a9dcacd,Beechborough-Greenbrook,112,1,5,1,0,1,1,0,0,0,3.0,12.0
65e0a11b8e9820685a9dcace,Keelesdale-Eglinton West,110,3,4,3,6,3,2,5,2,3,2.0,33.0
65e0a11b8e9820685a9dcacf,Palmerston-Little Italy,80,47,52,54,52,65,48,65,28,32,33.0,476.0
65e0a11b8e9820685a9dcad0,Rockcliffe-Smythe,111,11,13,9,12,6,5,1,11,7,12.0,87.0
65e0a11b8e9820685a9dcad1,Kensington-Chinatown,78,92,104,128,144,142,119,99,107,89,137.0,1161.0
65e0a11b8e9820685a9dcad2,North St.James Town,74,44,59,61,66,40,54,50,27,36,41.0,478.0
65e0a11b8e9820685a9dcad3,University,79,106,110,136,145,140,75,69,61,116,53.0,1011.0
65e0a11b8e9820685a9dcad4,Moss Park,73,100,103,117,140,135,108,107,95,90,99.0,1094.0
65e0a11b8e9820685a9dcad5,Regent Park,72,30,27,39,37,45,45,30,14,15,27.0,309.0
65e0a11b8e9820685a9dcad6,Cabbagetown-South St.James Town,71,64,73,67,49,86,61,48,38,38,31.0,555.0
65e0a11b8e9820685a9dcad7,Blake-Jones,69,12,15,12,16,6,18,20,20,6,11.0,136.0
65e0a11b8e9820685a9dcad8,Playter Estates-Danforth,67,20,8,15,15,11,11,32,26,27,11.0,176.0
65e0a11b8e9820685a9dcad9,North Riverdale,68,27,25,30,27,49,38,36,17,21,15.0,285.0
65e0a11b8e9820685a9dcada,Danforth,66,10,11,26,10,23,28,39,65,31,13.0,256.0
65e0a11b8e9820685a9dcadb,Greenwood-Coxwell,65,16,25,37,27,26,39,56,60,33,16.0,335.0
65e0a11b8e9820685a9dcadc,Woodbine Corridor,64,5,14,30,18,21,24,32,19,14,9.0,186.0
65e0a11b8e9820685a9dcadd,East End-Danforth,62,40,46,51,38,45,31,49,42,45,27.0,414.0
65e0a11b8e9820685a9dcade,Taylor-Massey,61,9,8,9,5,17,4,17,17,11,16.0,113.0
65e0a11b8e9820685a9dcadf,Woodbine-Lumsden,60,5,3,7,2,6,8,7,3,1,5.0,47.0
65e0a11b8e9820685a9dcae0,Danforth East York,59,5,4,21,9,9,12,21,22,13,4.0,120.0
65e0a11b8e9820685a9dcae1,Runnymede-Bloor West Village,89,21,19,15,21,5,8,8,7,5,15.0,124.0
65e0a11b8e9820685a9dcae2,High Park North,88,32,36,46,60,53,50,58,29,33,28.0,425.0
65e0a11b8e9820685a9dcae3,Old East York,58,4,2,1,5,3,0,8,4,7,6.0,40.0
65e0a11b8e9820685a9dcae4,Dufferin Grove,83,26,40,45,45,30,45,37,28,37,58.0,391.0
65e0a11b8e9820685a9dcae5,Trinity-Bellwoods,81,38,42,69,60,66,59,80,39,31,46.0,530.0
65e0a11b8e9820685a9dcae6,Little Portugal,84,39,40,41,81,56,64,74,42,19,17.0,473.0
65e0a11b8e9820685a9dcae7,Roncesvalles,86,26,42,28,72,68,54,45,24,21,21.0,401.0
65e0a11b8e9820685a9dcae8,Don Valley Village,47,7,7,2,4,9,4,6,17,4,7.0,67.0
65e0a11b8e9820685a9dcae9,Pleasant View,46,1,0,2,2,1,3,6,8,2,11.0,36.0
65e0a11b8e9820685a9dcaea,Flemingdon Park,44,13,10,4,5,2,7,4,5,4,6.0,60.0
65e0a11b8e9820685a9dcaeb,The Beaches,63,53,18,89,31,37,37,47,21,21,25.0,379.0
65e0a11b8e9820685a9dcaec,Victoria Village,43,3,3,1,1,3,1,1,3,5,2.0,23.0
65e0a11b8e9820685a9dcaed,Bridle Path-Sunnybrook-York Mills,41,3,6,6,6,3,6,11,1,3,8.0,53.0
65e0a11b8e9820685a9dcaee,Bedford Park-Nortown,39,11,9,20,11,20,20,8,3,6,7.0,115.0
65e0a11b8e9820685a9dcaef,St.Andrew-Windfields,40,8,1,7,5,7,4,16,14,8,11.0,81.0
65e0a11b8e9820685a9dcaf0,Newtonbrook West,36,17,19,27,24,16,16,23,17,13,20.0,192.0
65e0a11b8e9820685a9dcaf1,Banbury-Don Mills,42,3,12,5,10,13,2,6,12,8,14.0,85.0
65e0a11b8e9820685a9dcaf2,Clanton Park,33,6,5,1,5,11,9,11,12,15,9.0,84.0
65e0a11b8e9820685a9dcaf3,Willowdale West,37,5,15,47,23,8,11,13,18,18,6.0,164.0
65e0a11b8e9820685a9dcaf4,Lansing-Westgate,38,6,4,13,5,4,5,11,12,1,11.0,72.0
65e0a11b8e9820685a9dcaf5,High Park-Swansea,87,19,22,57,33,46,35,20,31,16,19.0,298.0
65e0a11b8e9820685a9dcaf6,Englemount-Lawrence,32,6,27,18,6,12,10,33,13,7,9.0,141.0
65e0a11b8e9820685a9dcaf7,Brookhaven-Amesbury,30,2,6,4,7,6,4,1,7,4,5.0,46.0
65e0a11b8e9820685a9dcaf8,Yorkdale-Glen Park,31,13,15,11,12,15,20,33,29,18,13.0,179.0
65e0a11b8e9820685a9dcaf9,Bathurst Manor,34,4,6,4,7,9,6,12,5,7,5.0,65.0
65e0a11b8e9820685a9dcafa,Maple Leaf,29,0,1,0,2,1,0,2,1,0,0.0,7.0
65e0a11b8e9820685a9dcafb,Rustic,28,0,2,3,0,0,2,5,0,1,0.0,13.0
65e0a11b8e9820685a9dcafc,Broadview North,57,4,9,16,10,1,13,35,10,24,11.0,133.0
65e0a11b8e9820685a9dcafd,Glenfield-Jane Heights,25,10,28,10,13,8,8,15,6,5,5.0,108.0
65e0a11b8e9820685a9dcafe,Thorncliffe Park,55,10,5,15,10,3,8,15,17,16,10.0,109.0
65e0a11b8e9820685a9dcaff,Westminster-Branson,35,8,11,15,10,5,11,14,17,4,5.0,100.0
65e0a11b8e9820685a9dcb00,York University Heights,27,15,27,25,33,36,18,39,18,34,16.0,261.0
65e0a11b8e9820685a9dcb01,O'Connor-Parkview,54,9,11,6,9,9,5,6,7,7,8.0,77.0
65e0a11b8e9820685a9dcb02,Henry Farm,53,4,2,1,3,1,6,12,19,7,8.0,63.0
65e0a11b8e9820685a9dcb03,Newtonbrook East,50,9,8,9,9,6,7,1,8,9,8.0,74.0
65e0a11b8e9820685a9dcb04,Bayview Woods-Steeles,49,2,3,1,2,1,2,3,1,0,3.0,18.0
65e0a11b8e9820685a9dcb05,Bayview Village,52,8,11,25,12,15,9,46,11,7,17.0,161.0
65e0a11b8e9820685a9dcb06,Hillcrest Village,48,4,4,3,7,8,9,0,4,0,2.0,41.0
65e0a11b8e9820685a9dcb07,Leaside-Bennington,56,26,23,38,17,23,26,48,28,10,12.0,251.0
65e0a11b8e9820685a9dcb08,South Parkdale,85,26,24,31,46,44,78,50,32,29,30.0,390.0
65e0a11b8e9820685a9dcb09,Long Branch,19,12,10,10,17,35,11,8,11,30,16.0,160.0
65e0a11b8e9820685a9dcb0a,Etobicoke West Mall,13,10,2,1,2,2,3,2,4,4,3.0,33.0
65e0a11b8e9820685a9dcb0b,Kingsway South,15,12,16,14,8,7,7,12,6,6,9.0,97.0
65e0a11b8e9820685a9dcb0c,Stonegate-Queensway,16,10,20,12,8,12,11,13,5,10,7.0,108.0
65e0a11b8e9820685a9dcb0d,South Riverdale,70,70,90,129,114,135,72,112,94,52,85.0,953.0
65e0a11b8e9820685a9dcb0e,New Toronto,18,7,12,6,9,35,9,16,9,21,9.0,133.0
65e0a11b8e9820685a9dcb0f,Alderwood,20,5,2,3,4,9,5,8,0,12,2.0,50.0
65e0a11b8e9820685a9dcb10,Willowridge-Martingrove-Richview,7,2,11,2,3,3,2,1,6,5,3.0,38.0
65e0a11b8e9820685a9dcb11,Humber Heights-Westmount,8,3,3,1,1,3,1,1,3,4,1.0,21.0
65e0a11b8e9820685a9dcb12,Edenbridge-Humber Valley,9,3,11,5,11,3,1,4,6,2,2.0,48.0
65e0a11b8e9820685a9dcb13,Eringate-Centennial-West Deane,11,5,2,4,4,2,3,4,0,0,2.0,26.0
65e0a11b8e9820685a9dcb14,Princess-Rosethorn,10,3,4,3,3,6,5,2,5,1,2.0,34.0
65e0a11b8e9820685a9dcb15,Elms-Old Rexdale,5,1,4,2,3,2,1,2,0,2,6.0,23.0
65e0a11b8e9820685a9dcb16,Rexdale-Kipling,4,0,1,2,2,1,1,1,2,1,1.0,12.0
65e0a11b8e9820685a9dcb17,Markland Wood,12,32,6,1,3,5,9,1,1,1,1.0,60.0
65e0a11b8e9820685a9dcb18,Mount Olive-Silverstone-Jamestown,2,7,5,13,9,3,5,10,6,8,11.0,77.0
65e0a11b8e9820685a9dcb19,Thistletown-Beaumond Heights,3,2,5,3,0,0,0,0,1,0,5.0,16.0
65e0a11b8e9820685a9dcb1a,Black Creek,24,9,9,4,2,10,7,2,7,3,5.0,58.0
65e0a11b8e9820685a9dcb1b,Humbermede,22,2,5,3,3,2,1,4,2,1,2.0,25.0
65e0a11b8e9820685a9dcb1c,Kingsview Village-The Westway,6,0,6,2,4,5,5,5,3,5,1.0,36.0
65e0a11b8e9820685a9dcb1d,Humber Summit,21,7,3,6,3,2,7,1,2,2,4.0,37.0
65e0a11b8e9820685a9dcb1e,Pelmo Park-Humberlea,23,3,1,1,0,4,1,5,3,5,0.0,23.0
65e0a11b8e9820685a9dcb1f,West Humber-Clairville,1,4,18,18,10,9,7,5,12,6,10.0,99.0
