_id,AREA_NAME,HOOD_ID,SHOOTING_2014,SHOOTING_2015,SHOOTING_2016,SHOOTING_2017,SHOOTING_2018,SHOOTING_2019,SHOOTING_2020,SHOOTING_2021,SHOOTING_2022,SHOOTING_2023,Total_SHOOTING
65e0a11b8e9820685a9dca82,North Toronto,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
65e0a11b8e9820685a9dca83,South Eglinton-Davisville,174,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0
65e0a11b8e9820685a9dca84,Dovercourt Village,172,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0
65e0a11b8e9820685a9dca85,Junction-Wallace Emerson,171,0.0,2.0,1.0,5.0,3.0,2.0,5.0,3.0,3.0,2.0,26.0
65e0a11b8e9820685a9dca86,Yonge-Bay Corridor,170,1.0,3.0,0.0,3.0,4.0,4.0,2.0,0.0,1.0,2.0,20.0
65e0a11b8e9820685a9dca87,Bendale-Glen Andrew,156,1.0,1.0,3.0,5.0,1.0,3.0,7.0,5.0,7.0,1.0,34.0
65e0a11b8e9820685a9dca88,Bay-Cloverhill,169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
65e0a11b8e9820685a9dca89,East Willowdale,152,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,10.0
65e0a11b8e9820685a9dca8a,East L'Amoreaux,148,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,20.0
65e0a11b8e9820685a9dca8b,Oakdale-Beverley Heights,154,4.0,4.0,4.0,6.0,7.0,3.0,5.0,9.0,7.0,6.0,55.0
65e0a11b8e9820685a9dca8c,Downsview,155,4.0,2.0,2.0,5.0,2.0,7.0,3.0,0.0,4.0,3.0,32.0
65e0a11b8e9820685a9dca8d,Fenside-Parkwoods,150,0.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,20.0
65e0a11b8e9820685a9dca8e,L'Amoreaux West,147,1.0,3.0,5.0,11.0,6.0,6.0,8.0,3.0,4.0,1.0,48.0
65e0a11b8e9820685a9dca8f,Yonge-Doris,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65e0a11b8e9820685a9dca90,Parkwoods-O'Connor Hills,149,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,12.0
65e0a11b8e9820685a9dca91,Avondale,153,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
65e0a11b8e9820685a9dca92,Malvern West,145,2.0,3.0,1.0,2.0,4.0,8.0,5.0,6.0,2.0,3.0,36.0
65e0a11b8e9820685a9dca93,Malvern East,146,2.0,4.0,9.0,6.0,7.0,5.0,10.0,4.0,5.0,3.0,55.0
65e0a11b8e9820685a9dca94,Morningside Heights,144,2.0,5.0,5.0,8.0,2.0,3.0,4.0,3.0,2.0,8.0,42.0
65e0a11b8e9820685a9dca95,Woburn North,142,1.0,3.0,2.0,4.0,4.0,2.0,2.0,7.0,7.0,4.0,36.0
65e0a11b8e9820685a9dca96,Eglinton East,138,4.0,2.0,3.0,11.0,2.0,6.0,11.0,8.0,6.0,3.0,56.0
65e0a11b8e9820685a9dca97,Scarborough Village,139,1.0,2.0,3.0,5.0,2.0,6.0,3.0,3.0,1.0,2.0,28.0
65e0a11b8e9820685a9dca98,Highland Creek,134,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0
65e0a11b8e9820685a9dca99,West Rouge,143,0.0,1.0,1.0,0.0,1.0,3.0,2.0,6.0,3.0,3.0,20.0
65e0a11b8e9820685a9dca9a,Golfdale-Cedarbrae-Woburn,141,1.0,3.0,2.0,3.0,8.0,11.0,12.0,13.0,7.0,3.0,63.0
65e0a11b8e9820685a9dca9b,Guildwood,140,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0
65e0a11b8e9820685a9dca9c,Agincourt North,129,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,8.0
65e0a11b8e9820685a9dca9d,Morningside,135,2.0,0.0,1.0,1.0,1.0,3.0,8.0,3.0,7.0,4.0,30.0
65e0a11b8e9820685a9dca9e,Ionview,125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,8.0
65e0a11b8e9820685a9dca9f,Agincourt South-Malvern West,128,0.0,0.0,2.0,4.0,5.0,3.0,1.0,5.0,3.0,6.0,29.0
65e0a11b8e9820685a9dcaa0,Centennial Scarborough,133,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0
65e0a11b8e9820685a9dcaa1,Kennedy Park,124,0.0,0.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,7.0,23.0
65e0a11b8e9820685a9dcaa2,Dorset Park,126,1.0,4.0,10.0,7.0,8.0,7.0,6.0,6.0,5.0,2.0,56.0
65e0a11b8e9820685a9dcaa3,Downtown Yonge East,168,0.0,4.0,3.0,0.0,2.0,5.0,4.0,7.0,3.0,5.0,33.0
65e0a11b8e9820685a9dcaa4,Church-Wellesley,167,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,9.0
65e0a11b8e9820685a9dcaa5,Harbourfront-CityPlace,165,1.0,1.0,0.0,1.0,6.0,2.0,5.0,6.0,3.0,3.0,28.0
65e0a11b8e9820685a9dcaa6,Wellington Place,164,3.0,6.0,3.0,11.0,9.0,8.0,2.0,6.0,8.0,6.0,62.0
65e0a11b8e9820685a9dcaa7,West Queen West,162,0.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0
65e0a11b8e9820685a9dcaa8,West Hill,136,0.0,1.0,6.0,3.0,5.0,9.0,7.0,5.0,7.0,11.0,54.0
65e0a11b8e9820685a9dcaa9,Fort York-Liberty Village,163,1.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,4.0,1.0,16.0
65e0a11b8e9820685a9dcaaa,Milliken,130,0.0,2.0,1.0,0.0,2.0,1.0,1.0,6.0,4.0,3.0,20.0
65e0a11b8e9820685a9dcaab,St Lawrence-East Bayfront-The Islands,166,4.0,0.0,3.0,4.0,2.0,0.0,4.0,2.0,5.0,3.0,27.0
65e0a11b8e9820685a9dcaac,Islington,158,0.0,4.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,13.0
65e0a11b8e9820685a9dcaad,Briar Hill-Belgravia,108,0.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,6.0,1.0,18.0
65e0a11b8e9820685a9dcaae,Mimico-Queensway,160,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,11.0
65e0a11b8e9820685a9dcaaf,Bendale South,157,1.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,12.0
65e0a11b8e9820685a9dcab0,Oakwood Village,107,1.0,3.0,11.0,2.0,11.0,13.0,7.0,3.0,5.0,2.0,58.0
65e0a11b8e9820685a9dcab1,Etobicoke City Centre,159,2.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,24.0
65e0a11b8e9820685a9dcab2,Lawrence Park North,105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65e0a11b8e9820685a9dcab3,Humewood-Cedarvale,106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
65e0a11b8e9820685a9dcab4,Lawrence Park South,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
65e0a11b8e9820685a9dcab5,Forest Hill North,102,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
65e0a11b8e9820685a9dcab6,Forest Hill South,101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
65e0a11b8e9820685a9dcab7,Yonge-Eglinton,100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0
65e0a11b8e9820685a9dcab8,Mount Pleasant East,99,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
65e0a11b8e9820685a9dcab9,Yonge-St.Clair,97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65e0a11b8e9820685a9dcaba,Rosedale-Moore Park,98,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0
65e0a11b8e9820685a9dcabb,Annex,95,0.0,0.0,5.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,14.0
65e0a11b8e9820685a9dcabc,Cliffcrest,123,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,14.0
65e0a11b8e9820685a9dcabd,Casa Loma,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
65e0a11b8e9820685a9dcabe,Wychwood,94,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,6.0,13.0
65e0a11b8e9820685a9dcabf,Humber Bay Shores,161,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,10.0
65e0a11b8e9820685a9dcac0,Caledonia-Fairbank,109,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,10.0
65e0a11b8e9820685a9dcac1,Weston-Pelham Park,91,1.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,31.0
65e0a11b8e9820685a9dcac2,Junction Area,90,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0
65e0a11b8e9820685a9dcac3,Oakridge,121,3.0,12.0,3.0,7.0,4.0,2.0,8.0,3.0,1.0,3.0,46.0
65e0a11b8e9820685a9dcac4,Steeles,116,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,7.0
65e0a11b8e9820685a9dcac5,Tam O'Shanter-Sullivan,118,0.0,3.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,3.0,25.0
65e0a11b8e9820685a9dcac6,Clairlea-Birchmount,120,3.0,5.0,0.0,0.0,8.0,3.0,2.0,3.0,4.0,4.0,32.0
65e0a11b8e9820685a9dcac7,Lambton Baby Point,114,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,10.0
65e0a11b8e9820685a9dcac8,Birchcliffe-Cliffside,122,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0
65e0a11b8e9820685a9dcac9,Corso Italia-Davenport,92,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,3.0,3.0,14.0
65e0a11b8e9820685a9dcaca,Weston,113,3.0,6.0,13.0,8.0,8.0,13.0,5.0,4.0,5.0,4.0,69.0
65e0a11b8e9820685a9dcacb,Mount Dennis,115,4.0,1.0,3.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,24.0
65e0a11b8e9820685a9dcacc,Wexford/Maryvale,119,3.0,3.0,4.0,6.0,5.0,3.0,3.0,4.0,5.0,4.0,40.0
65e0a11b8e9820685a9dcacd,Beechborough-Greenbrook,112,1.0,4.0,1.0,1.0,0.0,5.0,1.0,5.0,2.0,5.0,25.0
65e0a11b8e9820685a9dcace,Keelesdale-Eglinton West,110,2.0,5.0,1.0,3.0,5.0,0.0,2.0,2.0,0.0,1.0,21.0
65e0a11b8e9820685a9dcacf,Palmerston-Little Italy,80,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
65e0a11b8e9820685a9dcad0,Rockcliffe-Smythe,111,2.0,6.0,3.0,1.0,4.0,6.0,5.0,12.0,7.0,8.0,54.0
65e0a11b8e9820685a9dcad1,Kensington-Chinatown,78,2.0,4.0,9.0,9.0,7.0,4.0,6.0,9.0,5.0,5.0,60.0
65e0a11b8e9820685a9dcad2,North St.James Town,74,1.0,0.0,2.0,1.0,6.0,2.0,1.0,3.0,4.0,1.0,21.0
65e0a11b8e9820685a9dcad3,University,79,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
65e0a11b8e9820685a9dcad4,Moss Park,73,3.0,4.0,5.0,7.0,9.0,2.0,4.0,3.0,10.0,3.0,50.0
65e0a11b8e9820685a9dcad5,Regent Park,72,6.0,4.0,8.0,9.0,10.0,6.0,7.0,2.0,3.0,2.0,57.0
65e0a11b8e9820685a9dcad6,Cabbagetown-South St.James Town,71,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0
65e0a11b8e9820685a9dcad7,Blake-Jones,69,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,21.0
65e0a11b8e9820685a9dcad8,Playter Estates-Danforth,67,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,10.0
65e0a11b8e9820685a9dcad9,North Riverdale,68,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0
65e0a11b8e9820685a9dcada,Danforth,66,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,10.0
65e0a11b8e9820685a9dcadb,Greenwood-Coxwell,65,2.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,1.0,0.0,15.0
65e0a11b8e9820685a9dcadc,Woodbine Corridor,64,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,7.0
65e0a11b8e9820685a9dcadd,East End-Danforth,62,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,16.0
65e0a11b8e9820685a9dcade,Taylor-Massey,61,2.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,18.0
65e0a11b8e9820685a9dcadf,Woodbine-Lumsden,60,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
65e0a11b8e9820685a9dcae0,Danforth East York,59,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0
65e0a11b8e9820685a9dcae1,Runnymede-Bloor West Village,89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
65e0a11b8e9820685a9dcae2,High Park North,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65e0a11b8e9820685a9dcae3,Old East York,58,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,9.0
65e0a11b8e9820685a9dcae4,Dufferin Grove,83,0.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,2.0,1.0,13.0
65e0a11b8e9820685a9dcae5,Trinity-Bellwoods,81,0.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,13.0
65e0a11b8e9820685a9dcae6,Little Portugal,84,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0
65e0a11b8e9820685a9dcae7,Roncesvalles,86,0.0,0.0,4.0,6.0,2.0,5.0,1.0,3.0,0.0,1.0,22.0
65e0a11b8e9820685a9dcae8,Don Valley Village,47,1.0,2.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,5.0,18.0
65e0a11b8e9820685a9dcae9,Pleasant View,46,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
65e0a11b8e9820685a9dcaea,Flemingdon Park,44,6.0,5.0,8.0,5.0,6.0,9.0,14.0,8.0,1.0,4.0,66.0
65e0a11b8e9820685a9dcaeb,The Beaches,63,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
65e0a11b8e9820685a9dcaec,Victoria Village,43,3.0,0.0,7.0,3.0,1.0,7.0,7.0,3.0,3.0,4.0,38.0
65e0a11b8e9820685a9dcaed,Bridle Path-Sunnybrook-York Mills,41,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,10.0
65e0a11b8e9820685a9dcaee,Bedford Park-Nortown,39,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,7.0
65e0a11b8e9820685a9dcaef,St.Andrew-Windfields,40,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0
65e0a11b8e9820685a9dcaf0,Newtonbrook West,36,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,10.0
65e0a11b8e9820685a9dcaf1,Banbury-Don Mills,42,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0,4.0,15.0
65e0a11b8e9820685a9dcaf2,Clanton Park,33,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,3.0,13.0
65e0a11b8e9820685a9dcaf3,Willowdale West,37,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
65e0a11b8e9820685a9dcaf4,Lansing-Westgate,38,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,11.0
65e0a11b8e9820685a9dcaf5,High Park-Swansea,87,0.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,23.0
65e0a11b8e9820685a9dcaf6,Englemount-Lawrence,32,3.0,6.0,16.0,5.0,8.0,12.0,10.0,4.0,3.0,4.0,71.0
65e0a11b8e9820685a9dcaf7,Brookhaven-Amesbury,30,2.0,2.0,3.0,7.0,2.0,8.0,1.0,5.0,5.0,0.0,35.0
65e0a11b8e9820685a9dcaf8,Yorkdale-Glen Park,31,3.0,3.0,1.0,6.0,10.0,17.0,15.0,9.0,7.0,0.0,71.0
65e0a11b8e9820685a9dcaf9,Bathurst Manor,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
65e0a11b8e9820685a9dcafa,Maple Leaf,29,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,11.0
65e0a11b8e9820685a9dcafb,Rustic,28,5.0,7.0,9.0,3.0,8.0,7.0,6.0,7.0,1.0,3.0,56.0
65e0a11b8e9820685a9dcafc,Broadview North,57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0
65e0a11b8e9820685a9dcafd,Glenfield-Jane Heights,25,8.0,17.0,22.0,21.0,25.0,31.0,34.0,19.0,10.0,14.0,201.0
65e0a11b8e9820685a9dcafe,Thorncliffe Park,55,1.0,1.0,1.0,2.0,3.0,8.0,9.0,3.0,3.0,4.0,35.0
65e0a11b8e9820685a9dcaff,Westminster-Branson,35,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,7.0
65e0a11b8e9820685a9dcb00,York University Heights,27,2.0,1.0,5.0,10.0,8.0,6.0,12.0,14.0,13.0,6.0,77.0
65e0a11b8e9820685a9dcb01,O'Connor-Parkview,54,5.0,3.0,1.0,2.0,5.0,4.0,1.0,2.0,3.0,0.0,26.0
65e0a11b8e9820685a9dcb02,Henry Farm,53,0.0,4.0,0.0,1.0,2.0,4.0,3.0,0.0,2.0,0.0,16.0
65e0a11b8e9820685a9dcb03,Newtonbrook East,50,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,10.0
65e0a11b8e9820685a9dcb04,Bayview Woods-Steeles,49,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,8.0
65e0a11b8e9820685a9dcb05,Bayview Village,52,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,2.0,14.0
65e0a11b8e9820685a9dcb06,Hillcrest Village,48,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,8.0
65e0a11b8e9820685a9dcb07,Leaside-Bennington,56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
65e0a11b8e9820685a9dcb08,South Parkdale,85,0.0,1.0,7.0,6.0,6.0,2.0,4.0,4.0,3.0,0.0,33.0
65e0a11b8e9820685a9dcb09,Long Branch,19,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0
65e0a11b8e9820685a9dcb0a,Etobicoke West Mall,13,1.0,2.0,1.0,1.0,3.0,4.0,6.0,0.0,1.0,2.0,21.0
65e0a11b8e9820685a9dcb0b,Kingsway South,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65e0a11b8e9820685a9dcb0c,Stonegate-Queensway,16,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0
65e0a11b8e9820685a9dcb0d,South Riverdale,70,2.0,0.0,7.0,9.0,4.0,6.0,3.0,2.0,6.0,3.0,42.0
65e0a11b8e9820685a9dcb0e,New Toronto,18,1.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,0.0,1.0,17.0
65e0a11b8e9820685a9dcb0f,Alderwood,20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
65e0a11b8e9820685a9dcb10,Willowridge-Martingrove-Richview,7,2.0,2.0,3.0,3.0,5.0,5.0,7.0,3.0,4.0,4.0,38.0
65e0a11b8e9820685a9dcb11,Humber Heights-Westmount,8,1.0,4.0,7.0,3.0,3.0,7.0,0.0,5.0,1.0,4.0,35.0
65e0a11b8e9820685a9dcb12,Edenbridge-Humber Valley,9,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,11.0
65e0a11b8e9820685a9dcb13,Eringate-Centennial-West Deane,11,0.0,4.0,3.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,19.0
65e0a11b8e9820685a9dcb14,Princess-Rosethorn,10,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,10.0
65e0a11b8e9820685a9dcb15,Elms-Old Rexdale,5,2.0,4.0,4.0,6.0,3.0,9.0,0.0,7.0,6.0,0.0,41.0
65e0a11b8e9820685a9dcb16,Rexdale-Kipling,4,0.0,1.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,19.0
65e0a11b8e9820685a9dcb17,Markland Wood,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
65e0a11b8e9820685a9dcb18,Mount Olive-Silverstone-Jamestown,2,6.0,11.0,7.0,9.0,17.0,15.0,18.0,10.0,6.0,16.0,115.0
65e0a11b8e9820685a9dcb19,Thistletown-Beaumond Heights,3,0.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,0.0,17.0
65e0a11b8e9820685a9dcb1a,Black Creek,24,11.0,11.0,16.0,12.0,15.0,6.0,18.0,13.0,10.0,7.0,119.0
65e0a11b8e9820685a9dcb1b,Humbermede,22,2.0,8.0,3.0,6.0,5.0,4.0,6.0,4.0,2.0,2.0,42.0
65e0a11b8e9820685a9dcb1c,Kingsview Village-The Westway,6,3.0,7.0,16.0,10.0,3.0,3.0,2.0,7.0,1.0,2.0,54.0
65e0a11b8e9820685a9dcb1d,Humber Summit,21,1.0,6.0,16.0,9.0,5.0,9.0,5.0,4.0,7.0,6.0,68.0
65e0a11b8e9820685a9dcb1e,Pelmo Park-Humberlea,23,0.0,2.0,5.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,26.0
65e0a11b8e9820685a9dcb1f,West Humber-Clairville,1,4.0,5.0,10.0,7.0,14.0,14.0,5.0,5.0,5.0,9.0,78.0
